temp,mu,size,NC,Ea,ctag_max,phot,resp,totp,chlvol,ilpd,icbd,ichl,icha,itr,ilpb,irib,irub,clip,ctr,cp,cup,cri,cli,cgu,ctag,ctot,vtr,Qc,Qn,cic,vgl,DIN,light,vlb,D,esp,cin,pgl,pld,plb,pre,vri,vd,itag
16,0.312632729,5.045530057,0.186202049,1.05,6.00E+06,41818.22724,13752.77317,4.40E+09,66.62334223,0,0.119479743,0.046624222,0.015178138,0.064758959,0.10832029,0.036310427,0.109328221,2.36E+06,803.4604256,45.91959413,20.7037481,24.29867923,0,1.65E+06,1.59E+06,3.53E+07,1431.87764,2.74E+08,4.01E+07,1.27E+06,13752.77317,0.1,300,13701.57706,4.55E+09,0.252173205,102702.9021,101.8769515,0,102.2954186,31.0199497,2817.528149,10844.1806,0.402163015
17,0.337182955,5.047966081,0.18548392,1.05,6.00E+06,45862.15435,15269.11172,4.38E+09,72.79822402,0,0.11774185,0.052292519,0.016386589,0.064367125,0.10874429,0.034044945,0.106422682,2.36E+06,778.0278576,50.60708835,22.19113567,22.19577722,0,1.83E+06,1.78E+06,3.95E+07,1491.065836,2.78E+08,3.99E+07,1.26E+06,15269.11172,0.1,300,15495.88092,4.57E+09,0.252775376,96968.66811,97.80902343,0,100.0504936,32.6270308,2960.505275,12938.67788,0.429999963
18,0.362048231,5.051351686,0.184680943,1.05,6.00E+06,50355.59994,16983.52183,4.37E+09,79.64115269,0,0.115970057,0.058525353,0.017627393,0.063685851,0.10889918,0.031818807,0.10347336,2.36E+06,752.464935,55.85474303,23.78640966,20.27747549,0,2.04E+06,2.00E+06,4.42E+07,1549.998525,2.82E+08,3.97E+07,1.25E+06,16983.52183,0.1,300,17522.58577,4.58E+09,0.253730748,91581.01991,94.16862105,0,97.93764568,34.30752163,3107.26957,15400.00988,0.458973041
19,0.386955463,5.055771957,0.183781311,1.05,6.00E+06,55356.9446,18923.47386,4.35E+09,87.23485886,0,0.11414212,0.065355306,0.018890877,0.062710521,0.108782986,0.029638139,0.100480051,2.36E+06,726.7740818,61.73762143,25.49723742,18.52663885,0,2.27E+06,2.25E+06,4.97E+07,1608.322418,2.86E+08,3.95E+07,1.23E+06,18923.47386,0.1,300,19814.16213,4.61E+09,0.255063438,86511.89908,90.91216283,0,95.96254114,36.06360219,3257.535804,18283.94043,0.488939388
20,0.411596414,5.061329305,0.182771969,1.05,6.00E+06,60932.18892,21119.69215,4.34E+09,95.67150987,0,0.112234734,0.072811573,0.020165697,0.061441169,0.108394923,0.027509241,0.097442663,2.35E+06,700.9571949,68.34014509,27.33136478,16.92767521,0,2.53E+06,2.55E+06,5.59E+07,1665.640859,2.92E+08,3.93E+07,1.22E+06,21119.69215,0.1,300,22407.89845,4.64E+09,0.256801924,81735.78641,87.99871728,0,94.12884001,37.89685913,3410.929955,21652.69226,0.519717407
21,0.435632092,5.068145232,0.181638596,1.05,6.00E+06,67155.50429,23606.28494,4.33E+09,105.0530144,0,0.11022433,0.080918564,0.021438914,0.059883037,0.107735281,0.025438533,0.09436134,2.35E+06,675.0158721,75.75663075,29.29638364,15.46638826,0,2.83E+06,2.89E+06,6.32E+07,1721.510683,2.99E+08,3.92E+07,1.22E+06,23606.28494,0.1,300,25346.42739,4.68E+09,0.258979049,77229.45364,85.38953813,0,92.4378541,39.80804992,3566.968075,25575.14668,0.551087758
22,0.458699243,5.076362278,0.180365619,1.05,6.00E+06,74109.60801,26420.77994,4.33E+09,115.4910013,0,0.108088019,0.089694391,0.022696175,0.058046987,0.106805354,0.023432471,0.091236603,2.35E+06,648.9516768,84.09158597,31.39941535,14.12984677,0,3.17E+06,3.28E+06,7.15E+07,1775.439142,3.07E+08,3.91E+07,1.21E+06,26420.77994,0.1,300,28678.19227,4.73E+09,0.26163193,72971.73193,83.04763424,0,90.88818657,41.79682532,3725.030986,30126.85751,0.582796961
23,0.480418887,5.086146144,0.178936283,1.05,6.00E+06,81885.86311,29604.02529,4.33E+09,127.1063407,2.33E-38,0.105804647,0.099149302,0.023921988,0.05594971,0.105607409,0.021497436,0.088069508,2.34E+06,622.7664452,93.45964407,33.64669661,12.90626928,1.53E-30,3.55E+06,3.74E+06,8.11E+07,1826.881023,3.16E+08,3.90E+07,1.21E+06,29604.02529,0.1,300,32457.79552,4.78E+09,0.264801698,68943.29141,80.93737985,9.28E-35,89.47536888,43.86141112,3884.334599,35389.8071,0.614563798
24,0.500406661,5.097687948,0.177332782,1.05,6.00E+06,90583.97942,33199.90791,4.33E+09,140.0280509,0,0.103355893,0.109284147,0.025100114,0.053613673,0.104144748,0.019639588,0.084861836,2.34E+06,596.462646,103.9849929,36.04305796,11.78492318,0,3.98E+06,4.27E+06,9.22E+07,1875.2361,3.27E+08,3.89E+07,1.20E+06,33199.90791,0.1,300,36746.15358,4.85E+09,0.268533041,65126.42757,79.02417392,0,88.19151494,45.99825307,4043.895857,41451.819,0.646088456
25,0.518284474,5.111206617,0.175536462,1.05,6.00E+06,100311.1688,37254.83364,4.33E+09,154.391417,0,0.100727365,0.120088988,0.026214042,0.051066776,0.102421844,0.017864704,0.08161628,2.33E+06,570.0437963,115.8001268,38.59129012,10.75603709,0,4.47E+06,4.89E+06,1.05E+08,1919.847099,3.40E+08,3.88E+07,1.20E+06,37254.83364,0.1,300,41610.3647,4.93E+09,0.272873469,61504.85223,77.2741588,0,87.02501599,48.20163152,4202.494687,48405.52993,0.677063937
26,0.533692847,5.126951341,0.173528098,1.05,6.00E+06,111180.5843,41816.90781,4.33E+09,170.3351282,5.28E-35,0.097909586,0.131541966,0.027247559,0.048341684,0.100444573,0.016177996,0.078336636,2.33E+06,543.5149386,129.0437268,41.29140148,9.810725342,1.96E-27,5.02E+06,5.62E+06,1.20E+08,1959.998383,3.55E+08,3.88E+07,1.21E+06,41816.90781,0.1,300,47123.17641,5.02E+09,0.277872238,58063.49002,75.65401027,7.86E-32,85.9602998,50.46325496,4358.632779,56346.81556,0.707188929
27,0.545314411,5.14859458,0.171693822,1.05,6.00E+06,122106.6906,48679.18055,4.34E+09,191.466928,0,0.098074449,0.145736723,0.029853724,0.045282639,0.092473679,0.014547595,0.074031192,2.32E+06,516.542797,145.3721499,46.09477815,8.95060648,4.92E-35,5.84E+06,6.00E+06,1.31E+08,1993.601913,3.67E+08,3.88E+07,1.15E+06,48679.18055,0.1,300,50398.66041,5.16E+09,0.28556629,55182.3223,76.88603929,1.73E-39,80.29240324,56.09589138,4518.463194,71253.06274,0.721358538
28,0.545850356,5.182858201,0.169678677,1.05,6.00E+06,133862.2627,59707.30032,4.36E+09,221.907494,2.18E-38,0.101574866,0.163221494,0.034364452,0.041390503,0.07809669,0.012822167,0.068529829,2.30E+06,488.5906342,167.7688626,54.13863144,8.163803319,0,7.16E+06,6.00E+06,1.39E+08,2017.294204,3.75E+08,3.88E+07,1.04E+06,59707.30032,0.1,300,50359.01486,5.39E+09,0.298438372,52859.90543,82.40389174,0,70.17118312,66.82082307,4680.445835,98434.10364,0.722635983
29,0.528365444,5.236674871,0.166653174,1.05,6.00E+06,149041.3979,75941.88854,4.41E+09,264.5796924,0,0.105963791,0.182505152,0.039609818,0.036486992,0.061913523,0.010939266,0.062581458,2.28E+06,459.2712433,199.3307783,65.24891411,7.42687423,0,9.11E+06,6.00E+06,1.51E+08,2027.642293,3.89E+08,3.90E+07,910532.6023,75941.88854,0.1,300,48610.54132,5.74E+09,0.318088486,50809.22926,91.66545781,0,59.31963224,82.12814226,4830.975004,139830.9202,0.724648109
30,9.13E-05,373539.082,0.141633208,1.05,6.00E+06,523.9548331,519.9727037,3.69E+09,1.407246744,7.32E-07,5.39E-07,0.088314734,1.26E-07,0.411607696,0,7.61E-05,4.66E-08,32.08722409,0.001165631,1.042741207,0.364505537,0,5.100081,62383.12423,4.30E+06,6.91E+07,0.005500332,2.37E+08,3.35E+07,97.06188245,519.8593686,0.1,300,4.223639662,3.70E+09,0.993513686,6726.579547,0.54928578,0.00011975,0.464243304,0.596513866,0,1220.06585,0.929413277
31,0.386691356,5.548236905,0.151228373,1.05,6.00E+06,214868.4461,154841.7546,4.70E+09,461.7779537,0,0.117928562,0.226699193,0.053478542,0.02191413,0.024502735,0.006231374,0.049245463,2.15E+06,387.5763454,347.4596284,114.3183253,5.94433894,8.08E-34,1.86E+07,6.00E+06,2.07E+08,1953.894084,4.56E+08,4.08E+07,582382.0007,154841.7546,0.1,300,35031.15324,7.55E+09,0.418024605,48258.43132,143.3405507,1.66E-38,32.98597531,155.8011118,4967.829579,347209.0051,0.735924473
31.25,0.350248952,5.6567316,0.146548763,1.05,6.00E+06,234259.6392,177929.4204,4.80E+09,518.8798231,0,0.1197645,0.232665436,0.055759694,0.019341058,0.019549031,0.005469816,0.047450465,2.11E+06,374.5113218,390.8904459,127.9893772,5.712736065,0,2.14E+07,6.00E+06,2.24E+08,1919.367552,4.77E+08,4.14E+07,528518.3066,177929.4204,0.1,300,31569.60619,8.09E+09,0.447869899,48304.51217,159.3785471,0,28.81321372,177.8537672,4926.412384,408137.8435,0.739657894
31.5,0.306226879,5.822915173,0.139982738,1.05,6.00E+06,261573.32,209881.6731,4.94E+09,597.9353129,0,0.121681124,0.238650885,0.058278141,0.016472832,0.014647206,0.004634103,0.045635709,2.05E+06,358.3515009,451.3127487,146.6225642,5.437425527,7.76E-37,2.52E+07,6.00E+06,2.47E+08,1866.981988,5.05E+08,4.23E+07,468795.3031,209881.6731,0.1,300,27397.07413,8.84E+09,0.489390704,48581.12684,181.9203199,1.50E-41,24.25367244,208.8356402,4838.975984,492337.9195,0.745181972
31.75,0.252170704,6.115040977,0.129992455,1.05,6.00E+06,303389.2391,257737.6252,5.15E+09,716.4231165,0,0.123676795,0.244563773,0.06114418,0.013211132,0.009896984,0.003697138,0.043809998,1.95E+06,336.0217012,542.4102386,174.0128779,5.072003814,2.99E-34,3.09E+07,6.00E+06,2.82E+08,1779.607465,5.47E+08,4.37E+07,400385.8282,257737.6252,0.1,300,22286.58529,9.97E+09,0.55189472,49275.82102,216.1884718,5.58E-39,19.16072327,256.1771354,4658.982734,618181.7919,0.754352468
32,0.183832455,6.784813575,0.112846039,1.05,6.00E+06,375534.5988,338416.5393,5.51E+09,915.9944568,0,0.125743698,0.250189023,0.064600938,0.009379205,0.005486291,0.002610711,0.041990135,1.76E+06,298.1538466,697.0811537,218.9133032,4.476307225,0,4.06E+07,6.00E+06,3.40E+08,1605.135203,6.19E+08,4.61E+07,316907.8755,338416.5393,0.1,300,15853.1846,1.19E+10,0.65777609,50928.73984,274.7120238,0,13.27501304,338.2760039,4244.883603,829933.2527,0.773087919
32.25,0.092397277,9.92796068,0.080526959,1.05,6.00E+06,510204.4662,488148.7391,6.20E+09,1281.276614,0,0.1278487,0.254878448,0.069358061,0.004594747,0.001837415,0.001271057,0.040211573,1.20E+06,200.549319,984.6487237,296.6278906,2.992341966,1.02E-31,5.86E+07,6.00E+06,4.47E+08,1097.47605,7.49E+08,5.06E+07,197545.2318,488148.7391,0.1,300,7395.73844,1.54E+10,0.854974566,56929.79043,383.5066915,1.77E-36,6.104477908,498.6714469,2929.462652,1.22E+06,0.832915316
32.5,9.23E-06,20.97422078,0.173326719,1.05,6.00E+06,24191.05807,24182.92759,1.64E+10,48.07744527,5.88E-06,0.001506446,0.002274011,0.495490534,6.42E-06,0.00017406,9.66E-05,0.000454351,572087.2995,0.137255441,48.06255027,0.014895006,0.896468827,148.2551002,2.90E+06,6.00E+06,1.13E+08,0.763474371,8.67E+08,1.50E+08,12.63830776,24179.63303,0.1,300,3.918243946,1.69E+10,0.979208825,1.36E+06,18.38604907,0.002505162,2.360422697,18026.55048,1.403386539,62440.54224,0.140270726
32.75,0.001644628,83.79721537,0.177830303,1.05,6.00E+06,6442.11156,6159.114821,1.77E+10,12.43688646,0.000322385,0.005589294,4.32E-07,0.458981191,0.004996339,0.009239676,0.011208732,0.009666794,118733.8853,4.686535515,12.43670139,0.000185074,9.694605574,974.4790485,736495.1677,6.00E+06,1.00E+08,26.49697166,9.07E+08,1.61E+08,41.19790889,6137.459731,0.1,300,34.30819547,1.78E+10,0.990463035,289367.1286,4.517191399,0.01593822,6.154433264,19992.582,49.62592807,16873.39745,0.256713404
33,0.000375019,32.08320563,0.177565742,1.05,6.00E+06,1505.623845,1121.280803,1.78E+10,2.433207225,2.06E-05,0.012671219,0.005843409,0.436277104,0.003768273,0.010873205,0.023481751,0.007064049,373857.7742,6.161930158,2.433192005,1.52E-05,0.107054827,28.13092336,134478.6806,6.00E+06,9.68E+07,35.41024803,9.13E+08,1.62E+08,16156.97625,1120.655671,0.1,300,39.8815256,1.78E+10,0.988036333,36017.30262,0.798392214,0.000445364,0.045998462,20221.13786,69.01576932,3448.049551,0.388547544
33.25,0.000124151,4.24105589,0.200074904,1.05,6.00E+06,65675.34711,45294.91835,2.60E+12,117.257155,1.11E-06,1.28E-06,1.02E-05,0.499977931,3.73E-06,2.60E-06,1.14E-06,1.81E-06,2.82E+06,348.8430096,117.2570325,0.000122484,5.177810422,1.46E+06,1.54E+06,6.00E+06,1.29E+08,2037.50438,1.18E+11,2.36E+10,105347.6357,12811.65176,0.1,300,32533.48617,2.60E+12,-0.26655079,16346.96068,8.835610581,22.40222412,24.56665056,3.72E+06,4041.67046,173525.5384,0.000105907
33.5,6.82E-05,17.75089911,0.162754608,1.05,6.00E+06,30.57405324,28.30481757,9.97E+09,0.062655733,5.01E-07,0.073543327,0.075605243,0.081455106,0.04491753,0.075843009,0.089056246,0.059579037,676018.7796,0.002714057,0.062655719,1.40E-08,0.000112404,513.0782617,2028.369411,6.00E+06,9.60E+07,0.016111365,5.60E+08,9.08E+07,1830.840115,16.90307842,0.1,300,13.54774411,9.98E+09,0.973924993,141676.7513,0.011285157,0.007612248,0.058448579,9000.465014,0.023119578,96.81573367,0.132762272
33.75,4.18E-08,17.74533887,0.163210366,1.05,6.00E+06,0.023435831,0.020333739,1.01E+10,5.08E-05,0,0.082262825,0.068925862,0.097333589,0.018591886,0.080735209,0.092178803,0.059971826,676233.9163,6.77E-07,5.08E-05,1.64E-14,1.86E-10,0.908834335,0.016490509,6.00E+06,9.60E+07,4.08E-06,5.67E+08,9.22E+07,1767.126262,0.000137421,0.1,300,0.023298168,1.01E+10,0.97391219,140312.3787,8.88E-08,1.31E-05,0.000100277,9216.695982,3.83E-08,0.081911972,0.11964767
34,7.99E-06,15.39806809,0.163150495,1.05,6.00E+06,9.948553925,6.191295802,1.01E+10,0.015068483,2.57E-08,0.000697136,0.000417506,0.496991535,4.85E-05,0.000628899,0.000943429,0.000272953,779317.239,0.051771906,0.015068482,1.81E-10,0.490988083,27.94932736,668.4239567,5.93E+06,9.49E+07,0.31744078,5.67E+08,9.20E+07,3100.193316,5.570199639,0.1,300,1.206646667,1.01E+10,0.964951163,36.10180443,0.003485797,0.000388678,0.003190806,9203.446412,0.634509463,25.68820138,0.432030355
34.25,3.18E-06,176.2320187,0.164338309,1.05,6.00E+06,2.703077457,1.281218715,9.79E+09,0.003653637,2.65E-09,0,3.05E-08,0.499173153,1.68E-07,5.98E-08,0.000826569,2.75E-08,68087.33974,0.019966673,0.003653637,0,6.930066179,17.06268558,108.2457509,6.00E+06,9.60E+07,0.124418428,5.42E+08,8.90E+07,1609.981998,0.902047924,0.1,300,0.559372622,9.79E+09,0.990985822,1.648163375,0.000546563,0.000229745,0.002444118,8711.617503,0.248295403,6.427145712,0.322394657
34.5,0,5.135673866,0.173919096,1.05,6.00E+06,3.90E-05,1.00E-05,3.70E+09,3.41E-08,8.91E-19,0.08075195,0.062781334,0.056226939,0.057809953,0.077550333,0.096328356,0.068551136,2.34E+06,1.67E-07,3.41E-08,0,1.82E-06,0,0.001199655,5.99E+06,9.59E+07,1.06E-06,3.02E+08,3.37E+07,12633.02783,1.00E-05,0.1,300,0,3.70E+09,0.286024879,2.504476211,5.87E-09,0,0,23.39534979,4.11E-07,6.27E-05,0.142255857
34.75,37852.65444,3.15E+13,0.2,1.05,6.00E+06,0,1.44E-08,3.69E+09,0,3.28E-11,0.07142857,0.07142857,0.07142857,0.07142857,0.071428583,0.07142857,0.07142857,5.27E-09,2.66E-14,0,0,0,6.46E-07,0,1.87E-08,1.06E-05,1.71E-13,1.68E+08,3.35E+07,6.61E-11,0,0.1,300,0,3.69E+09,1,4.86E-10,0,8.15E-12,0,6.92E-11,0,0,0.333334579
35,1598.807466,1.66E+12,0.2,1.05,6.00E+06,1.27E-05,2.47E-05,3.69E+09,1.15E-08,1.13E-08,0.071425978,0.071425979,0.071425979,0.071425979,0.071444109,0.071425979,0.071425984,7.23E-06,3.51E-11,1.62E-18,1.15E-08,1.15E-08,0.00035793,0.00201285,2.54E-05,0.018209929,2.29E-10,1.68E+08,3.35E+07,5.73E-08,1.68E-05,0.1,300,1.20E-16,3.69E+09,1,6.06E-07,9.23E-09,4.38E-09,1.15E-08,5.05E-08,6.90E-27,0.000767289,0.334527552
30,0.973146282,40.25487822,0.074500586,1.05,6.00E+06,812281.3962,523961.3795,7.26E+09,1573.744359,0,0.129557463,0.219761549,0.058879098,0.000910026,0.015417684,0.015033085,0.060441095,296674.6242,56.58304075,1232.186513,341.5578466,50.4158496,0,6.29E+07,6.00E+06,4.73E+08,17978.12533,8.09E+08,6.01E+07,700033.6044,523961.3795,20,300,68086.44581,1.70E+10,0.942323454,594985.2508,553.6199836,0,72.96812059,603.0473298,43952.09819,1.03E+06,0.952885417
30.25,0.902672674,44.89374978,0.073566403,1.05,6.00E+06,790295.5487,528008.1227,7.18E+09,1563.703535,0,0.129359338,0.22364508,0.060280749,0.000824063,0.014114413,0.013511138,0.058265219,266037.1043,50.02712237,1222.984308,340.7192273,44.24085332,0,6.34E+07,6.00E+06,4.76E+08,16160.70623,8.07E+08,5.93E+07,655462.1476,528008.1227,20,300,62848.4555,1.70E+10,0.943033202,573465.0855,539.7090503,0,65.22129943,602.8114368,39805.61803,1.07E+06,0.95754436
30.5,0.826164199,50.76366871,0.072655803,1.05,6.00E+06,767306.7152,531948.6373,7.09E+09,1552.611709,0,0.129196752,0.227542315,0.061700348,0.000736184,0.012757869,0.011985815,0.056080717,235290.4336,43.61510063,1212.977001,339.6347077,38.30052595,0,6.38E+07,6.00E+06,4.79E+08,14324.4029,8.06E+08,5.85E+07,609596.843,531948.6373,20,300,57239.32172,1.70E+10,0.943691366,549926.8798,526.0404324,0,57.5321218,602.1380506,35553.80303,1.11E+06,0.96226593
30.75,0.74336823,58.41329804,0.071767226,1.05,6.00E+06,743351.195,535787.935,7.01E+09,1540.504357,0,0.129071283,0.231453134,0.063138081,0.000646452,0.011345194,0.01045769,0.053888166,204491.2471,37.35819919,1202.195278,338.3090794,32.59658703,0,6.43E+07,6.00E+06,4.82E+08,12473.79469,8.04E+08,5.77E+07,562105.7158,535787.935,20,300,51248.55942,1.71E+10,0.944305458,523922.3355,512.6209335,0,49.90491896,601.0339646,31204.90519,1.15E+06,0.967042478
31,0.654026994,68.77397855,0.070898694,1.05,6.00E+06,718467.7472,539531.8783,6.93E+09,1527.420549,0,0.128984588,0.235377638,0.064594219,0.000554938,0.009873263,0.008927243,0.05168811,173696.6665,31.26712253,1190.672577,336.7479717,27.12984367,1.40E-37,6.47E+07,6.00E+06,4.84E+08,10613.57724,8.03E+08,5.69E+07,512515.2814,539531.8783,20,300,44865.50082,1.71E+10,0.944883522,494801.5792,499.4569893,2.89E-42,42.3433956,599.5078193,26767.5182,1.19E+06,0.971865958
