temp,mu,size,NC,Ea,ctag_max,phot,resp,totp,chlvol,ilpd,icbd,ichl,icha,itr,ilpb,irib,irub,clip,ctr,cp,cup,cri,cli,cgu,ctag,ctot,vtr,Qc,Qn,cic,vgl,DIN,light,vlb,D,esp,cin,pgl,pld,plb,pre,vri,vd,itag
5,0.004511404,3460.481889,0.198544021,0.55,6.00E+06,6.945292864,3.955623038,3.69E+09,0.012235279,2.17E-13,0.000388556,0.000329494,0.000329911,0.473550984,0.000359516,0.024770565,0.000270975,477.7163412,9.66E-06,0.007537131,0.004698148,0,6.961318687,456.111248,74192.2153,1.19E+06,0.000859026,1.69E+08,3.35E+07,32949.19007,3.800927067,20,300,3.064037745,3.69E+09,0.999888332,427.4636441,0.051282605,0.002087178,0.05388711,0.01744222,0,4.118115222,0.949560217
5.25,0.510388389,13.18680746,0.173847224,0.55,6.00E+06,512969.321,168615.1333,1.39E+10,661.8285047,0,0.182532021,0.0323467,0.005533019,0.002308806,0.013799286,0.096372427,0.167107741,899664.3757,410.1595101,563.166408,98.66209671,923.4317012,1.13E-29,2.02E+07,1.58E+06,1.47E+08,36847.22004,7.96E+08,1.37E+08,2.76E+06,168615.1333,20,300,14067.13832,1.69E+10,0.936129826,2.41E+06,2228.544906,3.32E-33,186.5965629,161.9143771,65862.05448,15218.93283,0.63731212
5.5,0.51925748,13.10744568,0.173103887,0.55,6.00E+06,519509.554,170821.3323,1.38E+10,670.7864346,0,0.182183396,0.032971036,0.005662092,0.002322431,0.014072305,0.096055233,0.166733509,905171.9876,410.2458791,570.4213557,100.3650789,915.1856637,3.58E-29,2.05E+07,1.62E+06,1.49E+08,37236.25387,7.96E+08,1.37E+08,2.75E+06,170821.3323,20,300,14560.76799,1.69E+10,0.935043549,2.39E+06,2211.705601,1.03E-32,189.2119116,164.7541489,66627.48918,15866.02959,0.641336588
5.75,0.528223568,13.03012662,0.17235642,0.55,6.00E+06,526065.5899,173036.0582,1.38E+10,679.7824706,0,0.181829672,0.033604956,0.005793691,0.002335887,0.014350404,0.095732365,0.166353025,910603.9307,410.2686507,577.6980676,102.084403,906.9052632,1.02E-32,2.08E+07,1.66E+06,1.51E+08,37622.86671,7.95E+08,1.36E+08,2.74E+06,173036.0582,20,300,15070.08473,1.69E+10,0.933956539,2.36E+06,2194.816594,2.86E-36,191.8502239,167.6215139,67391.23482,16537.74622,0.645358878
6,0.537285672,12.95482215,0.171604892,0.55,6.00E+06,532636.1392,175259.0136,1.37E+10,688.8151961,0,0.181470814,0.034248532,0.005927847,0.002349169,0.014633656,0.095403757,0.165966225,915958.27,410.2275664,584.9952952,103.8199009,898.5923766,0,2.10E+07,1.70E+06,1.53E+08,38006.87751,7.95E+08,1.35E+08,2.72E+06,175259.0136,20,300,15595.52604,1.68E+10,0.932869418,2.33E+06,2177.882202,0,194.5114367,170.5161467,68153.00638,17234.87475,0.649378608
6.25,0.546442713,12.88150478,0.170849373,0.55,6.00E+06,539219.912,177489.9036,1.37E+10,697.8831901,0,0.181106784,0.034901836,0.006064588,0.002362268,0.014922134,0.09506934,0.16557305,921233.0984,410.1224009,592.3117937,105.5713964,890.2488928,0,2.13E+07,1.74E+06,1.56E+08,38388.10434,7.95E+08,1.35E+08,2.71E+06,177489.9036,20,300,16137.53973,1.68E+10,0.931782813,2.31E+06,2160.90675,0,197.1954838,173.4377044,68912.51616,17958.22574,0.653395388
6.5,0.555693513,12.81014765,0.170089932,0.55,6.00E+06,545815.6191,179728.4365,1.36E+10,706.9850277,0,0.180737546,0.035564935,0.006203942,0.002375177,0.015215913,0.094729048,0.165173438,926426.5377,409.9529618,599.6463226,107.3387051,881.8767102,0,2.16E+07,1.78E+06,1.58E+08,38766.36457,7.94E+08,1.34E+08,2.70E+06,179728.4365,20,300,16696.58404,1.68E+10,0.930697358,2.28E+06,2143.894575,0,199.9022953,176.3858269,69669.4739,18708.62826,0.657408821
6.75,0.565036794,12.74072457,0.169326637,0.55,6.00E+06,552421.9728,181974.324,1.36E+10,716.1192816,0,0.180363067,0.036237895,0.006345937,0.002387888,0.015515066,0.094382816,0.16476733,931536.7393,409.7190901,606.997647,109.1216346,873.4777348,0,2.18E+07,1.82E+06,1.60E+08,39141.47494,7.94E+08,1.33E+08,2.69E+06,181974.324,20,300,17273.12791,1.68E+10,0.929613691,2.26E+06,2126.850011,0,202.6317983,179.3601363,70423.58685,19486.93003,0.661418505
7,0.574471168,12.67320997,0.168559555,0.55,6.00E+06,559037.6877,184227.2815,1.35E+10,725.2845228,0,0.179983313,0.03692078,0.0064906,0.002400393,0.015819667,0.094030579,0.164354669,936561.8845,409.4206598,614.3645385,110.9199843,865.0538778,0,2.21E+07,1.86E+06,1.62E+08,39513.25165,7.94E+08,1.33E+08,2.68E+06,184227.2815,20,300,17867.65109,1.68E+10,0.928532457,2.23E+06,2109.777391,0,205.3839164,182.3602372,71174.55987,20293.99744,0.665424032
7.25,0.583995142,12.60757894,0.16778875,0.55,6.00E+06,565661.4818,186487.0283,1.34E+10,734.4793211,0,0.17959825,0.03761365,0.006637957,0.002412685,0.016129788,0.093672272,0.163935399,941500.1856,409.0575774,621.7457759,112.7335452,856.6070538,0,2.24E+07,1.91E+06,1.65E+08,39881.51048,7.93E+08,1.32E+08,2.67E+06,186487.0283,20,300,18480.64438,1.67E+10,0.927454299,2.20E+06,2092.681038,0,208.1585695,185.3857159,71922.09552,21130.71554,0.669424986
7.5,0.593607111,12.54380721,0.167014286,0.55,6.00E+06,572292.0772,188753.2878,1.34E+10,743.7022468,0,0.179207848,0.038316565,0.006788032,0.002424754,0.016445502,0.093307833,0.163509465,946349.8856,408.6297823,629.1401464,114.5621004,848.139178,5.87E-30,2.27E+07,1.95E+06,1.67E+08,40246.06687,7.93E+08,1.31E+08,2.66E+06,188753.2878,20,300,19112.6098,1.67E+10,0.926379868,2.18E+06,2075.565257,1.43E-33,210.9556743,188.4361408,72665.89412,21997.98805,0.673420947
7.75,0.603305355,12.48187115,0.166236225,0.55,6.00E+06,578928.2011,191025.7877,1.33E+10,752.9518707,0,0.178812077,0.039029581,0.006940852,0.002436594,0.016766883,0.0929372,0.163076814,951109.2591,408.1372461,636.5464462,116.4054245,839.6521652,2.82E-29,2.29E+07,2.00E+06,1.69E+08,40606.73601,7.93E+08,1.30E+08,2.65E+06,191025.7877,20,300,19764.06077,1.67E+10,0.925309813,2.15E+06,2058.434339,6.74E-33,213.7751435,191.511062,73405.65387,22896.73732,0.677411486
8,0.61308804,12.4217478,0.165454626,0.55,6.00E+06,585568.5861,193304.2604,1.33E+10,762.2267648,0,0.178410906,0.039752751,0.007096438,0.002448195,0.017094002,0.092560314,0.162637394,955776.6127,407.5799723,643.9634812,118.2632837,831.1479269,0,2.32E+07,2.04E+06,1.72E+08,40963.33297,7.93E+08,1.30E+08,2.64E+06,193304.2604,20,300,20435.52234,1.67E+10,0.924244785,2.13E+06,2041.292543,0,216.6168865,194.610011,74141.07087,23827.90428,0.681396171
8.25,0.622953208,12.36341484,0.16466955,0.55,6.00E+06,592211.9712,195588.443,1.32E+10,771.5255037,0,0.178004308,0.040486126,0.007254813,0.00245955,0.017426932,0.092177115,0.162191156,960350.2846,406.9579963,651.3900677,120.135436,822.6283696,2.67E-39,2.35E+07,2.09E+06,1.74E+08,41315.67276,7.93E+08,1.29E+08,2.63E+06,195588.443,20,300,21127.53131,1.67E+10,0.923185433,2.10E+06,2024.144104,6.15E-43,219.4808084,197.7325007,74871.83922,24792.44831,0.685374562
8.5,0.632898783,12.30685059,0.163881051,0.55,6.00E+06,598857.1028,197878.0773,1.31E+10,780.8466643,0,0.177592256,0.041229752,0.007415998,0.002470651,0.017765743,0.091787547,0.161738053,964828.6457,406.2713848,658.8250335,122.0216308,814.0953931,0,2.37E+07,2.14E+06,1.77E+08,41663.57042,7.92E+08,1.28E+08,2.62E+06,197878.0773,20,300,21840.63648,1.67E+10,0.922132406,2.08E+06,2006.993218,0,222.3668108,200.8780252,75597.6511,25791.34714,0.689346215
8.75,0.642922561,12.25203404,0.163089186,0.55,6.00E+06,605502.7344,200172.9102,1.31E+10,790.1888269,0,0.177174724,0.041983675,0.007580014,0.002481489,0.018110507,0.091391552,0.161278039,969210.0987,405.5202356,666.2672176,123.9216093,805.5508886,5.77E-40,2.40E+07,2.19E+06,1.79E+08,42006.84114,7.92E+08,1.28E+08,2.61E+06,200172.9102,20,300,22575.39882,1.66E+10,0.921086351,2.05E+06,1989.844042,1.27E-43,225.2747908,204.0460596,76318.19679,26825.59668,0.693310678
9,0.653022211,12.19894482,0.162294005,0.55,6.00E+06,612147.6283,202472.6938,1.30E+10,799.5505755,0,0.176751688,0.042747937,0.007746879,0.002492055,0.018461294,0.090989077,0.16081107,973493.0792,404.7046768,673.7154716,125.8351039,796.9967363,0,2.43E+07,2.24E+06,1.82E+08,42345.30033,7.92E+08,1.27E+08,2.59E+06,202472.6938,20,300,23332.39162,1.66E+10,0.92004791,2.03E+06,1972.700688,0,228.2046414,207.2360595,77033.16478,27896.21082,0.697267495
9.25,0.663195271,12.14756324,0.161495559,0.55,6.00E+06,618790.5553,204777.1853,1.30E+10,808.930498,0,0.176323124,0.043522574,0.007916611,0.002502342,0.018818173,0.09058007,0.160337106,977676.0547,403.8248668,681.1686597,127.7618384,788.4348048,3.87E-30,2.46E+07,2.29E+06,1.84E+08,42678.76369,7.92E+08,1.26E+08,2.58E+06,204777.1853,20,300,24112.20072,1.66E+10,0.919017723,2.00E+06,1955.567221,8.22E-34,231.1562512,210.4474616,77742.24177,29004.22119,0.701216204
9.5,0.673439147,12.09787024,0.160693896,0.55,6.00E+06,625430.2954,207086.147,1.29E+10,818.327187,0,0.17588901,0.044307623,0.008089225,0.00251234,0.019181213,0.090164481,0.159856108,981757.5255,402.8809939,688.625659,129.701528,779.8669484,0,2.49E+07,2.35E+06,1.87E+08,43007.04733,7.92E+08,1.25E+08,2.57E+06,207086.147,20,300,24915.42466,1.66E+10,0.917996423,1.98E+06,1938.447651,0,234.1295043,213.6796825,78445.11277,30150.67692,0.70515634
9.75,0.683751109,12.04984744,0.159889063,0.55,6.00E+06,632065.6387,209399.3468,1.29E+10,827.7392395,0,0.175449326,0.045103114,0.008264738,0.002522042,0.019550481,0.08974226,0.159368038,985736.0239,401.8732752,696.0853602,131.6538793,771.295006,3.85E-37,2.51E+07,2.40E+06,1.89E+08,43329.96786,7.92E+08,1.25E+08,2.56E+06,209399.3468,20,300,25742.67487,1.66E+10,0.91698464,1.95E+06,1921.345931,7.84E-41,237.1242797,216.9321193,79141.46113,31336.64426,0.709087428
10,0.694128287,12.00347712,0.159081101,0.55,6.00E+06,638695.385,211716.5575,1.28E+10,837.1652577,0,0.175004053,0.045909075,0.008443161,0.002531438,0.019926046,0.089313362,0.158872864,989610.1144,400.8019569,703.5466678,133.6185899,762.7207997,0,2.54E+07,2.46E+06,1.92E+08,43647.34244,7.92E+08,1.24E+08,2.55E+06,211716.5575,20,300,26594.57584,1.65E+10,0.915982995,1.93E+06,1904.265951,0,240.1404517,220.2041491,79830.96856,32563.20631,0.713008991
10.25,0.704567673,11.95874222,0.158270053,0.55,6.00E+06,645318.345,214037.5575,1.27E+10,846.6038487,0,0.174553173,0.046725531,0.008624507,0.002540521,0.020307971,0.088877743,0.158370554,993378.3933,399.6673132,711.0085001,135.5953486,754.1461328,5.30E-32,2.57E+07,2.52E+06,1.94E+08,43958.98887,7.92E+08,1.23E+08,2.54E+06,214037.5575,20,300,27471.76527,1.65E+10,0.9149921,1.90E+06,1887.211538,1.04E-35,243.177889,223.4951289,80513.31523,33831.46253,0.716920548
10.5,0.715066115,11.91562636,0.157455955,0.55,6.00E+06,651933.3401,216362.1302,1.27E+10,856.0536248,0,0.174096668,0.047552502,0.008808787,0.002549282,0.020696323,0.08843536,0.157861079,997039.4888,398.4696461,718.4697895,137.5838352,745.5727892,0,2.60E+07,2.57E+06,1.97E+08,44264.72571,7.92E+08,1.23E+08,2.53E+06,216362.1302,20,300,28374.89427,1.65E+10,0.914012562,1.88E+06,1870.186448,0,246.236455,226.804395,81188.17975,35142.52836,0.720821611
10.75,0.725620316,11.8741138,0.156638845,0.55,6.00E+06,658539.2028,218690.0641,1.26E+10,865.5132034,0,0.173634525,0.048390004,0.008996007,0.002557711,0.021091165,0.087986175,0.157344413,1.00E+06,397.2092848,725.9294828,139.5837206,737.0025315,1.21E-36,2.62E+07,2.63E+06,2.00E+08,44564.37232,7.92E+08,1.22E+08,2.52E+06,218690.0641,20,300,29304.62752,1.65E+10,0.913044977,1.86E+06,1853.194365,2.27E-40,249.3160073,230.1312637,81855.23927,36497.53469,0.724711689
11,0.736226833,11.83418951,0.155818755,0.55,6.00E+06,665134.7771,221021.1532,1.26E+10,874.9812072,0,0.173166729,0.049238049,0.009186176,0.002565802,0.021492559,0.08753015,0.156820535,1.00E+06,395.8865851,733.3865408,141.5946664,728.4371001,0,2.65E+07,2.70E+06,2.02E+08,44857.74897,7.92E+08,1.21E+08,2.51E+06,221021.1532,20,300,30261.64336,1.65E+10,0.91208993,1.83E+06,1836.238898,0,252.4163974,233.4750301,82514.16947,37897.62732,0.728590285
11.25,0.746882073,11.7958391,0.154995716,0.55,6.00E+06,671718.9186,223355.1958,1.25E+10,884.4562638,0,0.172693268,0.050096648,0.009379299,0.002573544,0.021900566,0.087067251,0.156289424,1.01E+06,394.501929,740.8399388,143.616325,719.8782122,0,2.68E+07,2.76E+06,2.05E+08,45144.67691,7.92E+08,1.21E+08,2.49E+06,223355.1958,20,300,31246.63402,1.65E+10,0.911147995,1.81E+06,1819.323575,0,255.5374704,236.8349686,83164.64459,39343.96634,0.732456898
11.5,0.757582293,11.75904889,0.154169756,0.55,6.00E+06,678290.4947,225691.9957,1.24E+10,893.9370057,0,0.172214131,0.050965803,0.009575377,0.00258093,0.022315246,0.086597448,0.155751064,1.01E+06,393.0557239,748.2886662,145.6483395,711.3275604,7.42E-35,2.71E+07,2.82E+06,2.08E+08,45424.97844,7.92E+08,1.20E+08,2.48E+06,225691.9957,20,300,32260.30572,1.64E+10,0.910219736,1.79E+06,1802.451845,1.32E-38,258.6790647,240.2103324,83806.33753,40837.72554,0.736311025
11.75,0.768323595,11.72380586,0.1533409,0.55,6.00E+06,684848.3846,228031.3607,1.24E+10,903.4220701,0,0.171729309,0.051845516,0.009774412,0.002587952,0.022736658,0.086120712,0.155205441,1.01E+06,391.5484024,755.7317263,147.6903437,702.7868119,9.86E-38,2.74E+07,2.89E+06,2.10E+08,45698.47703,7.92E+08,1.19E+08,2.47E+06,228031.3607,20,300,33303.37878,1.64E+10,0.909305701,1.76E+06,1785.627071,1.72E-41,261.8410116,243.6003536,84438.91983,42380.0916,0.740152155
12,0.779101929,11.69009768,0.152509171,0.55,6.00E+06,691391.4798,230373.1036,1.23E+10,912.9100985,0,0.171238795,0.052735782,0.009976404,0.0025946,0.023164857,0.085637016,0.154652547,1.02E+06,389.9804215,763.1681367,149.7419618,694.2576079,0,2.76E+07,2.95E+06,2.13E+08,45964.99734,7.92E+08,1.18E+08,2.46E+06,230373.1036,20,300,34376.58778,1.64E+10,0.908406429,1.74E+06,1768.852528,0,265.0231351,247.0042427,85062.06169,43972.26341,0.743979778
12.25,0.789913091,11.6579127,0.151674589,0.55,6.00E+06,697918.6837,232717.0411,1.23E+10,922.3997366,0,0.170742581,0.053636593,0.010181349,0.002600866,0.023599898,0.08514634,0.154092373,1.02E+06,388.352262,770.5969281,151.8028084,685.7415624,1.75E-29,2.79E+07,3.02E+06,2.16E+08,46224.36536,7.93E+08,1.18E+08,2.45E+06,232717.0411,20,300,35480.68166,1.64E+10,0.907522441,1.72E+06,1752.131404,2.94E-33,268.2252511,250.4211884,85675.43207,45615.45119,0.747793376
12.5,0.800752715,11.62723998,0.150837171,0.55,6.00E+06,704428.912,235062.9941,1.22E+10,931.8896336,0,0.170240663,0.054547936,0.010389242,0.002606743,0.024041834,0.084648664,0.153524918,1.02E+06,386.6644283,778.0171452,153.8724884,677.2402619,5.18E-35,2.82E+07,3.09E+06,2.19E+08,46476.40846,7.93E+08,1.17E+08,2.44E+06,235062.9941,20,300,36616.42382,1.64E+10,0.906654243,1.70E+06,1735.466794,8.50E-39,271.4471675,253.850358,86278.69868,47310.87563,0.75159243
12.75,0.811616281,11.59806926,0.149996931,0.55,6.00E+06,710921.0927,237410.7871,1.22E+10,941.3784422,0,0.169733038,0.055469793,0.010600075,0.002612222,0.024490718,0.084143972,0.152950183,1.02E+06,384.9174476,785.4278453,155.9505969,668.7552643,0,2.85E+07,3.16E+06,2.22E+08,46720.95548,7.93E+08,1.16E+08,2.43E+06,237410.7871,20,300,37784.59219,1.64E+10,0.905802329,1.67E+06,1718.861699,0,274.6886835,257.2908964,86871.52802,49059.7669,0.755376418
13,0.822499109,11.57039097,0.149153882,0.55,6.00E+06,717394.1659,239760.2483,1.21E+10,950.8648176,0,0.169219704,0.056402142,0.01081384,0.002617295,0.024946597,0.083632252,0.152368171,1.03E+06,383.1118693,792.8280985,158.036719,660.288099,3.51E-36,2.88E+07,3.24E+06,2.24E+08,46957.83681,7.94E+08,1.16E+08,2.42E+06,239760.2483,20,300,38985.97935,1.63E+10,0.904967171,1.65E+06,1702.319027,5.53E-40,277.9495892,260.7419268,87453.58546,50863.36365,0.759144813
13.25,0.833396359,11.54419625,0.148308033,0.55,6.00E+06,723847.0837,242111.2088,1.21E+10,960.3474173,0,0.16870066,0.057344958,0.011030523,0.002621953,0.025409519,0.083113496,0.151778892,1.03E+06,381.2482647,800.2169873,160.1304299,651.8402659,4.75E-31,2.91E+07,3.31E+06,2.27E+08,47186.88447,7.94E+08,1.15E+08,2.40E+06,242111.2088,20,300,40221.39253,1.63E+10,0.904149228,1.63E+06,1685.841588,7.35E-35,281.2296648,264.20255,88024.53522,52722.91192,0.762897088
13.5,0.844303031,11.51947696,0.147459391,0.55,6.00E+06,730278.8107,244463.5026,1.20E+10,969.8249005,0,0.168175908,0.058298207,0.01125011,0.00262619,0.025879529,0.082587698,0.151182358,1.03E+06,379.3272265,807.5936059,162.2312946,643.4132351,0,2.93E+07,3.39E+06,2.30E+08,47407.93221,7.94E+08,1.14E+08,2.39E+06,244463.5026,20,300,41491.65372,1.63E+10,0.90334894,1.61E+06,1669.432095,0,284.5286808,267.6718442,88584.04048,54639.66397,0.766632711
13.75,0.855213964,11.49622565,0.146607959,0.55,6.00E+06,736688.3234,246816.9663,1.19E+10,979.2959276,0,0.167645451,0.059261855,0.011472586,0.002629996,0.02635667,0.082054857,0.150578586,1.03E+06,377.3493678,814.9570597,164.3388679,635.008447,6.71E-34,2.96E+07,3.47E+06,2.33E+08,47620.81557,7.95E+08,1.14E+08,2.38E+06,246816.9663,20,300,42797.59963,1.63E+10,0.902566727,1.59E+06,1653.093161,9.99E-38,287.8463966,271.1488655,89131.76338,56614.87709,0.770351149
14,0.866123836,11.47443559,0.145753739,0.55,6.00E+06,743074.6101,249171.4386,1.19E+10,988.759159,0,0.167109293,0.060235859,0.011697929,0.002633365,0.026840982,0.081514976,0.149967596,1.04E+06,375.3153225,822.3064649,166.4526941,626.6273116,0,2.99E+07,3.55E+06,2.36E+08,47825.37201,7.95E+08,1.13E+08,2.37E+06,249171.4386,20,300,44140.08178,1.63E+10,0.90180299,1.56E+06,1636.8273,0,291.1825608,274.632647,89667.36511,58649.81221,0.774051867
14.25,0.877027164,11.45410078,0.14489673,0.55,6.00E+06,749436.6714,251526.7597,1.18E+10,998.2132552,0,0.16656744,0.061220174,0.011926118,0.002636289,0.027332503,0.080968063,0.149349413,1.04E+06,373.2257439,829.6409479,168.5723073,618.2712085,5.97E-38,3.02E+07,3.63E+06,2.39E+08,48021.44094,7.96E+08,1.12E+08,2.36E+06,251526.7597,20,300,45519.96641,1.63E+10,0.901058113,1.54E+06,1620.636924,8.55E-42,294.5369098,278.1221995,90190.50595,60745.73264,0.777734327
14.5,0.887918307,11.43521594,0.144036929,0.55,6.00E+06,755773.5192,253882.7714,1.18E+10,1007.656875,0,0.1660199,0.062214749,0.012157129,0.00263876,0.027831268,0.080414128,0.148724066,1.04E+06,371.0813049,836.9596445,170.6972308,609.9414871,0,3.05E+07,3.72E+06,2.42E+08,48208.86385,7.97E+08,1.12E+08,2.35E+06,253882.7714,20,300,46938.13449,1.63E+10,0.900332454,1.52E+06,1604.524347,0,297.9091678,281.6165107,90700.84535,62903.90251,0.78139799
14.75,0.89879146,11.41777651,0.14317433,0.55,6.00E+06,762084.1774,256239.3162,1.17E+10,1017.088677,0,0.16546668,0.063219528,0.012390934,0.002640772,0.028337311,0.079853185,0.14809159,1.04E+06,368.882697,844.2616995,172.8269776,601.639466,9.32E-38,3.07E+07,3.80E+06,2.45E+08,48387.4844,7.97E+08,1.11E+08,2.34E+06,256239.3162,20,300,48395.48165,1.62E+10,0.899626354,1.50E+06,1588.491776,1.28E-41,301.2990458,285.1145456,91198.042,65125.58532,0.785042316
15,0.909640663,11.40177869,0.142308925,0.55,6.00E+06,768367.6812,258596.237,1.17E+10,1026.507315,0,0.164907793,0.06423445,0.012627502,0.002642317,0.02885066,0.079285256,0.147452022,1.04E+06,366.6306306,851.5462658,174.9610495,593.3664336,0,3.10E+07,3.89E+06,2.48E+08,48557.14849,7.98E+08,1.10E+08,2.33E+06,258596.237,20,300,49892.91812,1.62E+10,0.898940131,1.48E+06,1572.541322,0,304.706241,288.6152464,91681.75388,67412.04229,0.788666765
15.25,0.920459795,11.3872194,0.141440702,0.55,6.00E+06,774623.0773,260953.3768,1.16E+10,1035.911442,0,0.16434325,0.065259448,0.012866802,0.002643388,0.029371344,0.078710364,0.146805405,1.04E+06,364.3258338,858.8125038,177.0989379,585.123648,0,3.13E+07,3.98E+06,2.52E+08,48717.70439,7.99E+08,1.10E+08,2.32E+06,260953.3768,20,300,51431.36857,1.62E+10,0.898274079,1.46E+06,1556.67499,0,308.1304363,292.1175322,92151.63839,69764.53069,0.792270795
15.5,0.93124258,11.37409632,0.14056965,0.55,6.00E+06,780849.4235,263310.5779,1.16E+10,1045.299704,0,0.163773064,0.066294453,0.013108797,0.002643979,0.029899385,0.078128536,0.146151786,1.05E+06,361.9690523,866.0595806,179.240123,576.9123372,3.88E-30,3.16E+07,4.08E+06,2.55E+08,48869.00281,7.99E+08,1.09E+08,2.30E+06,263310.5779,20,300,53011.77205,1.62E+10,0.89762847,1.44E+06,1540.894684,5.05E-34,311.5712992,295.6202995,92607.35241,72184.3021,0.795853862
15.75,0.941982587,11.36240789,0.139695753,0.55,6.00E+06,787045.7887,265667.6816,1.15E+10,1054.670743,0,0.163197251,0.067339387,0.013353449,0.002644083,0.030434805,0.077539808,0.145491217,1.05E+06,359.5610492,873.2866692,181.3840741,568.7336991,0,3.19E+07,4.17E+06,2.58E+08,49010.89701,8.00E+08,1.08E+08,2.29E+06,265667.6816,20,300,54635.08172,1.62E+10,0.897003552,1.42E+06,1525.202208,0,315.0284812,299.1224215,93048.55245,74672.6005,0.799415426
16,0.952673231,11.3521533,0.138818994,0.55,6.00E+06,793211.2528,268024.5278,1.15E+10,1064.023197,0,0.162615827,0.068394169,0.013600716,0.002643694,0.030977622,0.076944216,0.144823755,1.05E+06,357.1026044,880.492948,183.5302493,560.5889024,5.65E-30,3.22E+07,4.27E+06,2.61E+08,49143.24289,8.01E+08,1.08E+08,2.28E+06,268024.5278,20,300,56302.26473,1.62E+10,0.896399549,1.40E+06,1509.599264,7.07E-34,318.5016171,302.6227491,93474.8947,77230.66043,0.802954944
16.25,0.963307777,11.34333253,0.137939355,0.55,6.00E+06,799344.9063,270380.9541,1.14E+10,1073.355695,0,0.162028811,0.069458714,0.013850555,0.002642806,0.031527849,0.076341804,0.144149462,1.05E+06,354.5945143,887.6775994,185.6780958,552.4790862,0,3.24E+07,4.37E+06,2.65E+08,49265.89914,8.02E+08,1.07E+08,2.27E+06,270380.9541,20,300,58014.30193,1.62E+10,0.89581666,1.38E+06,1494.087452,0,321.990324,306.1201099,93886.03518,79859.70492,0.806471874
16.5,0.973879342,11.33594631,0.137056815,0.55,6.00E+06,805445.8505,272736.7957,1.14E+10,1082.666859,0,0.161436223,0.070532929,0.014102916,0.002641413,0.032085498,0.075732618,0.143468403,1.05E+06,352.0375914,894.8398096,187.8270495,544.405361,0,3.27E+07,4.47E+06,2.68E+08,49378.72728,8.03E+08,1.07E+08,2.26E+06,272736.7957,20,300,59772.18761,1.62E+10,0.895255058,1.36E+06,1478.668275,0,325.4942005,309.6133093,94281.6299,82560.94345,0.809965676
16.75,0.984380895,11.32999619,0.13617135,0.55,6.00E+06,811513.1969,275091.8844,1.13E+10,1091.955302,0,0.160838082,0.071616719,0.014357751,0.00263951,0.032650575,0.075116712,0.142780651,1.05E+06,349.432664,901.9787676,189.9765348,536.3688087,0,3.30E+07,4.58E+06,2.71E+08,49481.59184,8.04E+08,1.06E+08,2.25E+06,275091.8844,20,300,61576.92916,1.62E+10,0.89471489,1.34E+06,1463.343137,0,329.0128255,313.1011299,94661.33498,85335.56974,0.813435812
17,0.994805266,11.3254845,0.135282937,0.55,6.00E+06,817546.0676,277446.0483,1.13E+10,1101.219629,0,0.160234414,0.072709981,0.014615006,0.002637091,0.033223084,0.074494144,0.142086282,1.05E+06,346.7805759,909.0936639,192.1259652,528.3704832,2.20E-31,3.33E+07,4.69E+06,2.75E+08,49574.36041,8.05E+08,1.05E+08,2.24E+06,277446.0483,20,300,63429.54671,1.61E+10,0.894196278,1.33E+06,1448.113341,2.56E-35,332.5457578,316.5823321,95024.8068,88184.75956,0.816881742
17.25,1.005145144,11.32241436,0.13439155,0.55,6.00E+06,823543.5947,279799.1112,1.12E+10,1110.458433,0,0.15962524,0.073812609,0.014874624,0.002634151,0.033803025,0.073864976,0.141385376,1.05E+06,344.0821863,916.1836903,194.2747427,520.4114114,0,3.36E+07,4.80E+06,2.78E+08,49656.90381,8.06E+08,1.05E+08,2.23E+06,279799.1112,20,300,65331.07272,1.61E+10,0.893699313,1.31E+06,1432.980096,0,336.0925345,320.0556539,95371.70218,91109.66835,0.820302933
17.5,1.015393085,11.32078974,0.133497161,0.55,6.00E+06,829504.9202,282150.8921,1.12E+10,1119.670297,0,0.159010588,0.074924492,0.015136545,0.002630686,0.034390392,0.073229277,0.14067802,1.05E+06,341.338369,923.2480387,196.4222579,512.4925929,0,3.39E+07,4.91E+06,2.82E+08,49729.09617,8.08E+08,1.04E+08,2.22E+06,282150.8921,20,300,67282.55147,1.61E+10,0.893224063,1.29E+06,1417.944516,0,339.6526705,323.5198117,95701.67858,94111.42889,0.82369885
17.75,1.025541512,11.3206154,0.132599741,0.55,6.00E+06,835429.1964,284501.2043,1.11E+10,1128.85379,0,0.158390485,0.076045514,0.015400708,0.002626691,0.034985179,0.072587119,0.139964305,1.05E+06,338.5500127,930.2859001,198.5678903,504.6150012,1.29E-29,3.41E+07,5.03E+06,2.85E+08,49790.8151,8.09E+08,1.03E+08,2.21E+06,284501.2043,20,300,69285.03859,1.61E+10,0.892770566,1.27E+06,1403.00762,1.41E-33,343.2256567,326.9735,96014.39426,97191.14876,0.827068964
18,1.035582723,11.32189696,0.131699261,0.55,6.00E+06,841315.585,286849.8551,1.11E+10,1138.007472,0,0.157764959,0.077175553,0.015667047,0.002622162,0.03558737,0.071938582,0.139244327,1.05E+06,335.7180205,937.2964639,200.7110079,496.7795844,0,3.44E+07,5.15E+06,2.89E+08,49841.94175,8.10E+08,1.03E+08,2.20E+06,286849.8551,20,300,71339.60042,1.61E+10,0.89233883,1.25E+06,1388.170335,0,346.8109597,330.4153919,96309.50854,100349.9078,0.830412748
