temp,mu,size,NC,Ea,ctag_max,phot,resp,totp,chlvol,ilpd,icbd,ichl,icha,itr,ilpb,irib,irub,clip,ctr,cp,cup,cri,cli,cgu,ctag,ctot,vtr,Qc,Qn,cic,vgl,DIN,light,vlb,D,esp,cin,pgl,pld,plb,pre,vri,vd,itag
15.75,0.12294955203517792,0.6633737489761036,0.1604093244150556,1.2,1.0e7,64859.5733973485,17789.81493855905,5.914495789682353e9,188.73563677881145,0.0,0.11204926026964984,0.042299048946493445,0.011981105610202126,0.01115419254575055,0.16844642597609502,0.03113531509030729,0.12293465156150174,1.807846051471292e7,432.12685620835623,133.0604857778035,55.67515100100796,65.05985233050502,0.0,2.134777792627086e6,3.5301206856530057e6,6.929059772621061e7,1740.6791530612415,6.303195790058137e8,5.389353793989664e7,2.932895331362177e6,17789.81493855905,0.1,300.0,29519.615318897304,6.097952023318832e9,0.33764969285735214,162334.2083828192,298.3315240978371,0.0,496.7257361308296,76.45888784855107,3459.9455491795034,11207.95831059421,0.16336661129760924
16.0,0.12618489872416844,0.6631398660202347,0.16031013596269567,1.2,1.0e7,66551.93975928378,18284.735397498967,5.891933366664226e9,193.29996054368172,0.0,0.11159188129708365,0.04376503862417883,0.012263859750673255,0.01118807639235591,0.16828800672162436,0.03067609542063982,0.1222270417934442,1.80849179443578e7,429.05175762108775,136.61383728333922,56.686123260342484,63.45137378159565,0.0,2.1941682476998763e6,3.6233056418873486e6,7.113789975639683e7,1764.7102442802927,6.312316878668581e8,5.364505824329671e7,2.919947970544323e6,18284.735397498967,0.1,300.0,30436.111052354972,6.081685380020831e9,0.3367489910524184,159969.6384519481,294.1060062080118,0.0,491.23484939902806,77.47104191275393,3515.044587032777,11770.310738339445,0.16690935706886498
16.25,0.1294763537058977,0.6629226215888366,0.16020601449362457,1.2,1.0e7,68286.23719781535,18794.31398018642,5.869931352949413e9,197.9734635411993,0.0,0.11113274561034855,0.045274678170445205,0.01255076238527282,0.011219441501636162,0.1680931713540832,0.03021937142220143,0.12150982955601262,1.8090925860391952e7,425.9637686897241,140.26157626917984,57.711887272019446,61.8833101179806,2.5186989573204643e-36,2.2553176776223704e6,3.7192821963059236e6,7.304042120662901e7,1788.8625774991574,6.322171865125136e8,5.340172563088605e7,2.906890041912808e6,18794.31398018642,0.1,300.0,31376.735697202592,6.066187388660663e9,0.33589085029811905,157643.85775980708,289.974960806144,8.635704420454522e-40,485.77284470603394,78.49273989613495,3570.7634036337586,12358.692257476074,0.17052942304068283
16.5,0.1328235571629092,0.6627220317308655,0.16009680401783535,1.2,1.0e7,70063.43069647522,19319.00356017143,5.848483596475126e9,202.75871955695612,0.0,0.1106715319120387,0.046828853868960504,0.012841749040715068,0.01124822419529193,0.16786163579700009,0.02976515845885598,0.12078284672713768,1.8096482930001408e7,422.8630990810783,144.00618105367795,58.75253850327817,60.35464647013808,1.399037499956435e-35,2.3182804272205713e6,3.8181466358073945e6,7.500002873624174e7,1813.1306058465,6.332776413779763e8,5.3163458943857275e7,2.8937222855699137e6,19319.00356017143,0.1,300.0,32341.989475978793,6.051459082230669e9,0.33507532778571647,155356.1157899885,285.9359608102368,4.6015155838496985e-39,480.3402896969645,79.52395339084269,3627.104964368934,12974.175146794041,0.17422820788921434
16.75,0.13622606734292256,0.6625381273084422,0.15998234480189175,1.2,1.0e7,71884.5033165436,19859.269556536587,5.827584151657868e9,207.65835405079963,0.0,0.11020791083385029,0.04842844380098247,0.01313674715394267,0.011274361293722536,0.16759313526708763,0.029313472131176,0.12004592951923847,1.8101587481318153e7,419.74995155179437,147.8501871446396,59.80816690616004,58.864391203880565,7.042260606357202e-35,2.38311234678439e6,3.919998957732947e6,7.701865740443349e7,1837.5085308556447,6.34414691408552e8,5.293017897318524e7,2.8804455913068354e6,19859.269556536587,0.1,300.0,33332.37908047493,6.037501922356148e9,0.33430250434621067,153105.6764846945,281.9866243025739,2.2221062284651403e-38,474.9377306036005,80.56464671606007,3684.0720782536446,13617.867598560717,0.1780071099133515
17.0,0.1396833569983797,0.6623709542001794,0.15986247318084776,1.2,1.0e7,73750.4562508184,20415.59010006414,5.80722727574894e9,212.67504429043734,0.0,0.10974154531318152,0.05007431577015568,0.013435675787233876,0.011297790242277709,0.16728742550131062,0.0288643283317274,0.11929891905411315,1.8106237497805722e7,416.62452212188646,151.79618775082926,60.87885653960809,57.4115754085347,0.0,2.4498708120076964e6,4.024943021430486e6,7.909831321493395e7,1861.9902955696837,6.356300503481611e8,5.2701808419008344e7,2.8670609979292387e6,20415.59010006414,0.1,300.0,34348.417658477396,6.02431779907253e9,0.33357248489042535,150891.81781643745,278.1246134612722,0.0,469.5656927937458,81.61477655699596,3741.6673783285046,14290.91438358217,0.18186752477686582
17.25,0.14319480981871616,0.6622205731427919,0.15973702149730346,1.2,1.0e7,75662.30888991203,20988.456193427533,5.787407426070421e9,217.81151952074538,0.0,0.10927209100531039,0.05176732512787977,0.013738445328052728,0.011318449244404135,0.166944284027463,0.02841774330197497,0.11854166196491495,1.811043062163142e7,413.48700045947146,155.84683429423825,61.96468522650713,55.995252422065604,0.0,2.518614743211304e6,4.133086707151867e6,8.124107577369769e7,1886.5695784812635,6.369255093280956e8,5.2478271858322255e7,2.853569696003213e6,20988.456193427533,0.1,300.0,35390.62481771276,6.011909031335106e9,0.33288539770544956,148713.8313638648,274.3476336139421,0.0,464.2246815498277,82.67429149659624,3799.8933021538446,14994.497491967888,0.18581084304526807
17.5,0.14675971681917724,0.662087059952809,0.15960581792373857,1.2,1.0e7,77621.09883091848,21578.37185932848,5.768119256584438e9,223.07056082781114,0.0,0.10879919678053099,0.05350831245497134,0.014044957314984714,0.011336277398323227,0.1665635113747082,0.02797373368220382,0.11777401099427776,1.811416414803821e7,410.3375700580044,160.0048368140662,63.065724013744926,54.6144973337448,1.2113034752035142e-35,2.5894046231194176e6,4.244542078639262e6,8.34491009969447e7,1911.239786497346,6.383029393287108e8,5.22594957076826e7,2.8399730274984776e6,21578.37185932848,0.1,300.0,36459.52660303086,6.000278366892809e9,0.3322413948217302,146571.02185479074,270.653432328897,3.3762555837854235e-39,458.91518245611314,83.74313222173849,3858.7520685325703,15729.836750642753,0.18983844752277557
17.75,0.1503772728830545,0.6619705056471615,0.1594686863150939,1.2,1.0e7,79627.88185990452,22185.854212263792,5.749357612881615e9,228.45500145835416,0.0,0.10832250504693891,0.05529810131382901,0.014355103821270027,0.011351214849743756,0.16614493267926606,0.02753231658881554,0.1169958257001367,1.811743502256973e7,407.1764084836678,164.27296413367725,64.18203732467693,53.268406510594694,0.0,2.6623025054716547e6,4.359425560934729e6,8.572462400778559e7,1935.9940481160093,6.397642938019022e8,5.2045408169821054e7,2.826272483836636e6,22185.854212263792,0.1,300.0,37555.655527851006,5.989428978450159e9,0.3316406519919788,144462.70676161564,267.0397977826223,0.0,453.6376624698801,84.82122893232957,3918.2456532864308,16498.190359830605,0.19395171068352832
18.0,0.1540465727699199,0.6618710166584792,0.1593254460663397,1.2,1.0e7,81683.73197019062,22811.43376261179,5.731117533621027e9,233.96772546639463,0.0,0.10784165301698478,0.05713749534099072,0.014668768208760504,0.01136320291334616,0.16568839801656313,0.02709350959111966,0.11620697291223495,1.812023983554579e7,404.0036875644289,168.6540446905189,65.31368077587572,51.95609710614291,0.0,2.7373720515134144e6,4.477858104440196e6,8.806996198012362e7,1960.8252062406902,6.413116114920843e8,5.1835939246281795e7,2.8124697059085923e6,22811.43376261179,0.1,300.0,38679.55043082029,5.979364473000263e9,0.3310833689384044,142388.21589417697,263.5045601965985,0.0,448.39256882489417,85.90850719252656,3978.375761016368,17300.85554341581,0.19815199121324695
