temp,mu,size,NC,Ea,ctag_max,phot,resp,totp,chlvol,ilpd,icbd,ichl,icha,itr,ilpb,irib,irub,clip,ctr,cp,cup,cri,cli,cgu,ctag,ctot,vtr,Qc,Qn,cic,vgl,DIN,light,vlb,D,esp,cin,pgl,pld,plb,pre,vri,vd,itag
26.047119959999975,6.636180362872463e-6,198.8749391040548,0.13704437705145692,0.65,2.0e7,8.919221428114481,0.0005243274560761241,1.5297182569495405e10,0.005908544999139676,9.748123452100157e-5,0.011990461683711366,0.010293482109249531,0.4351064222496011,0.007694018611635646,0.011860684184092243,0.012424155262608311,0.010533893495663232,60322.03970769289,0.3505171366279768,0.005908544999139676,0.0,0.10235926265741441,0.0126238437198682,0.029255711476153023,1.9978859553184927e7,3.196617532284746e8,0.574502950649303,1.0159537092160296e9,1.3922996668643895e8,322.9206226500316,0.00024379759563460855,0.317548,300.0,2.9760613859831277,1.5299427916600073e10,0.9700193930450599,163407.14625242254,6.036789743192451e-7,6.946335052092485e-7,0.23557289732367326,16622.528947293995,1.1576342570299714,14.316902265424483,0.9692436534803488
26.473007300000006,0.00014124728357657566,18.874689512074312,0.1433582072936331,0.65,2.0e7,267.46203462025994,177.8576806457517,1.721756062066488e10,0.4126847742931201,9.300957306495717e-5,0.007487945831717438,0.0026411971751523666,0.4456222001523301,0.004921095557847636,0.0011591326501085234,0.030833345468025866,0.006865085585879191,623646.2927198999,12.646949407972299,0.4126847742931201,0.0,130.73452527804974,0.874048447756293,21340.59088162952,1.9994913419910837e7,3.2004667224863833e8,19.175176631873285,1.1126414074622164e9,1.5859838184096986e8,2.681656107312689,177.83825734691268,0.288392,300.0,15.061938161775435,1.7225540660177914e10,0.9557938227292633,429009.9511830279,0.42484280588106915,4.6400863916150684e-5,134.21383880374506,18678.852618011137,13.620418844245288,1079.396912354945,0.9895414413261854
26.83505604999999,0.03354771334695504,75603.1128133159,0.20006393736173958,0.65,2.0e7,0.0005165434953296756,0.842701178916667,3.6934700133915887e9,1.3912258369692374,4.34938034528155e-5,0.06918769026210854,0.06918744886192599,0.06918829965550718,0.06918791362031117,0.06918787305031601,0.06918845116333573,0.08482884732185945,93.54858495552345,2.5862853981559866,0.0,1.3912258369692374,1.3861024387873173,1.5676129952028688,96.94384014945905,0.009224746746006375,606.8924447679364,3.7650942774933784,1.6788710574835193e8,3.3588155408282034e7,1.4698393283217395,0.8078653345788255,0.27265500000000004,300.0,0.07654283871554943,3.6918000460604324e9,0.9999582608594133,0.39807898206249065,0.00187213726178305,8.072816029982009e-5,1.2069721384511323,1.8378643405835253,3.3241316296430097e-6,0.0,0.2176708291380522
27.14984960999999,0.004084332880206687,5.622700057509978e10,0.20002278686743838,0.65,2.0e7,0.0021284311729903157,4.626062667922033,3.737424723056118e9,0.5630668318478206,0.00017291869403369392,0.07123326584937734,0.07123349368191458,0.07184367722679953,0.0712328826885347,0.07123349391855273,0.07123349414568012,0.07181705389767065,0.000212604700013999,3.2377141954579266e-8,0.0,0.5630668318478206,0.562754136086762,3.0944229169504305,546.8757257054428,1.9153556147168646e-5,3330.7654273607623,4.719581565394189e-8,1.6988627330157742e8,3.3981125836304806e7,0.5756521032098094,4.557297714212024,0.269419,300.0,0.014650450794715471,3.7369606604359117e9,0.9999831033533814,0.5622442363901187,0.010286108447720906,0.00015520683870572316,0.5744597304903741,70.23874375958026,7.665390670653528e-7,0.0,0.5089761012520844
27.403012460000014,4.305830354235545e-7,3521.939970500748,0.19985666557287812,0.65,2.0e7,0.0,2.910080943727781e-7,3.6857295655712414e9,0.015294466274706223,1.2559102862238635e-15,0.07143962873737873,0.07394581080596485,0.06957247941584563,0.0697708951142062,0.07143727323739879,0.07276123560983043,0.07107267707937415,3407.2130967562957,7.346657009729422e-8,0.0,0.015294466274706223,1.6826365691431693e-7,1.3095364246775016e-5,0.0,3886.3840990693066,62182.14579463474,1.1118421676971713e-7,1.6765340917897454e8,3.3506651330382682e7,3549.5522116932325,0.0,0.276804,300.0,9.01689851738843e-7,3.6857581178377166e9,0.9999937094039675,88.36614898596078,0.0,6.430634809080782e-10,7.606017737708783e-9,0.0,1.6598883205139552e-7,0.0,0.1910137494649771
27.618473259999973,3.436154179776508e-8,769.1626325745617,0.19933958768381388,0.65,2.0e7,0.0,5.392452032922733e-7,3.6860178779547143e9,0.30389003601836473,1.2556989221218144e-15,0.07519936363931587,0.051601730055571,0.07496286350932042,0.07500173635399147,0.07518839914632627,0.07290681409173923,0.0751390932037345,15601.3819322354,6.193991789678791e-8,0.0,0.30389003601836473,2.486438841053416e-9,2.4266034148152297e-5,0.0,18057.13341598671,288914.13504404394,1.003495884794678e-7,1.6810354275264397e8,3.350969087720295e7,18739.32692441388,0.0,0.293751,300.0,7.06467159192565e-7,3.6859646013291225e9,0.999963587744953,1817.405873221036,0.0,1.1703659891119917e-9,2.3515270826546354e-9,0.0,1.0913728739842815e-7,0.0,0.12345084140454035
27.80747575999999,49.23789924784492,1.9409165010042992e8,0.19999999729083637,0.65,2.0e7,7.586097008258092e-5,0.00043904190494987197,3.6857142937934704e9,1.8073080341535755e-6,1.0161542052327044e-6,0.06370148291473207,0.063692561768216,0.11814750114899056,0.0637032080153816,0.06370370579802422,0.06369211958431258,0.06335842732673358,0.061462201543583284,1.2321120823344464e-5,2.634245482825222e-16,1.807308033890151e-6,1.019267272907125e-6,0.010680986614160273,0.024202397622890573,0.06088583326607204,1.2902835038210605,2.1607480674725342e-5,1.675324702006496e8,3.3506493586257037e7,0.02726767595060343,0.00020168664685742146,0.31559,300.0,1.301080347477367e-9,3.68571429527736e9,0.9999999998384305,0.0016750603787575933,4.308914331259288e-7,5.070952832674719e-7,1.0194076561675484e-6,7.386764721445011e-8,2.0701332672502482e-16,0.0002878129985531841,0.289032211579284
27.991609410000024,272.3117000388918,4.463509994057091e9,0.19999999836147417,0.65,2.0e7,3.2512376476764547e-6,0.0019129307832242812,3.685714303636437e9,2.574145974254367e-6,4.683004038422691e-7,0.07142923612154131,0.07142923612235605,0.07142712466262247,0.07142622632612564,0.07142923620041305,0.07142923611436987,0.07142923691075684,0.002669644401377605,4.824499633339736e-7,6.026328962830711e-19,2.5741459742537645e-6,2.4804629899646855e-6,0.009146984504992592,0.20515973530693346,0.003346316685831915,1.430851230894793,9.095138523082447e-7,1.6753246982316914e8,3.3506493690127544e7,0.0024928437661545923,0.0017096644608911124,0.33678199999999997,300.0,2.9273242934365286e-10,3.685714337983751e9,0.9999999999040358,0.0011272386204098576,3.597008806305211e-6,4.276574545373602e-7,2.47062312085194e-6,3.1275799320624028e-9,3.1472881248859075e-17,1.2382291804017387e-5,0.04180508766880797
28.19006108000002,578.6104220772944,7.050089894168432e7,0.19999999341042898,0.65,2.0e7,6.929148084107207e-6,0.0008572229659008755,3.685714294129715e9,1.3595587208298067e-6,9.535886025709571e-8,0.07150081348996028,0.07150082276258878,0.07149553925873803,0.07099790546301639,0.07150142266429818,0.07150248580527509,0.07150113761691104,0.1690647998390275,3.239930835572148e-5,7.944893802882943e-17,1.3595587207503577e-6,6.786353559828748e-8,0.004129712900863069,0.09185418817247021,0.1329189239404261,2.7439033184954478,6.255155155059178e-5,1.6753247342600656e8,3.3506493581234183e7,0.06207940683433016,0.0007654515681039184,0.342096,300.0,8.150814266973476e-10,3.6857143063721023e9,0.9999999997536403,0.003555079090552334,1.5840886182295919e-6,1.8991930095496757e-7,2.7171767566603173e-7,1.059590831713123e-8,6.875310336236567e-17,4.2585047980619166e-5,0.3279290539396846
28.43192461000001,16.56304522700875,3.345659806674974e10,0.19999999994683645,0.65,2.0e7,2.036990384038456e-5,5.011175156834661e-5,3.685714286327153e9,1.0125700985240708e-7,9.350644057886406e-8,0.07142856606921101,0.07142856605075018,0.07142850895664365,0.07142856605460442,0.07142856750743053,0.07142856598709471,0.071428566013614,0.000357145775219458,5.788600891309503e-8,5.285168080682449e-19,1.0125700985187856e-7,9.536860379859101e-8,0.0010070991267215014,0.003327812516944256,0.00039669327392491676,0.04242755351200822,1.0651742635025594e-7,1.6753246760862824e8,3.3506493512819026e7,0.00016127026498057457,2.7731770974535467e-5,0.322694,300.0,7.582675094173337e-13,3.6857142868204393e9,0.9999999999948566,1.1641752148885053e-5,5.624903226169876e-8,4.5393864372867085e-8,9.536864344907414e-8,2.4125224673943715e-8,8.386180790425148e-22,9.911756888602452e-5,0.2908466753211137
